;0;1
234;https://www.comprecar.com.br/carros-usados/piracicaba/virtus-16-msi-flex-16v-4p-aut-1649044;R$ 97.800,00
235;https://www.comprecar.com.br/carros-usados/jundiai/kwid-10-12v-sce-zen-1647337;R$ 59.900,00
236;https://www.comprecar.com.br/carros-usados/paulinia/commander-20-td380-turbo-overland-1652074;R$ 314.990,00
237;https://www.comprecar.com.br/carros-usados/jundiai/duster-oroch-16-16v-expression-1624712;R$ 104.900,00
238;https://www.comprecar.com.br/carros-usados/jundiai/kwid-10-12v-sce-zen-1626033;R$ 58.500,00
239;https://www.comprecar.com.br/carros-usados/jundiai/kwid-10-12v-sce-outsider-1658123;R$ 63.900,00
240;https://www.comprecar.com.br/carros-usados/jundiai/hb20-10-12v-evolution-1666068;R$ 79.900,00
241;https://www.comprecar.com.br/carros-usados/sorocaba/corolla-cross-20-vvt-ie-xre-1667165;R$ 168.900,00
242;https://www.comprecar.com.br/carros-usados/valinhos/mobi-10-8v-like-1654022;R$ 62.500,00
243;https://www.comprecar.com.br/carros-usados/monte-mor/corolla-20-vvt-ie-xei-1652717;R$ 147.800,00
244;https://www.comprecar.com.br/carros-usados/jundiai/sandero-16-16v-sce-stepway-zen-1614529;R$ 85.900,00
245;https://www.comprecar.com.br/carros-usados/jundiai/sandero-16-16v-sce-stepway-zen-1626685;R$ 85.900,00
246;https://www.comprecar.com.br/carros-usados/jundiai/logan-10-12v-sce-zen-1670072;R$ 86.900,00
247;https://www.comprecar.com.br/carros-usados/jundiai/duster-16-16v-sce-zen-1670118;R$ 99.900,00
248;https://www.comprecar.com.br/carros-usados/jundiai/corolla-cross-18-vvt-i-hybrid-xrv-1610135;R$ 192.990,00
249;https://www.comprecar.com.br/carros-usados/limeira/m3-30-i6-twinturbo-competition-m-1620139;R$ 887.000,00
250;https://www.comprecar.com.br/carros-usados/limeira/commander-13-t270-turbo-limited-1633523;R$ 219.900,00
251;https://www.comprecar.com.br/carros-usados/limeira/renegade-13-t270-turbo-longitude-1654095;R$ 154.900,00
252;https://www.comprecar.com.br/carros-usados/pilar-do-sul/hb20-10-12v-flex-sense-manual-1636510;R$ 74.900,00
253;https://www.comprecar.com.br/carros-usados/pilar-do-sul/pulse-10-turbo-200-flex-drive-cvt-1659874;R$ 117.000,00
254;https://www.comprecar.com.br/carros-usados/boituva/c4-cactus-16-vti-120-flex-feel-eat6-1662909;R$ 98.900,00
255;https://www.comprecar.com.br/carros-usados/jundiai/argo-10-firefly-1591627;R$ 74.800,00
256;https://www.comprecar.com.br/carros-usados/campinas/compass-20-td350-turbo-longitude-1651046;R$ 238.990,00
257;https://www.comprecar.com.br/carros-usados/itu/corolla-20-vvt-ie-flex-xei-direct-shift-1666693;R$ 149.990,00
258;https://www.comprecar.com.br/carros-usados/itu/sandero-10-12v-sce-flex-gt-line-manual-1666694;R$ 74.990,00
259;https://www.comprecar.com.br/carros-usados/itu/corolla-18-vvt-i-hybrid-flex-altis-cvt-1667120;R$ 169.990,00
260;https://www.comprecar.com.br/carros-usados/itu/compass-13-t270-turbo-flex-s-at6-1668564;R$ 209.900,00
261;https://www.comprecar.com.br/carros-usados/jundiai/corolla-cross-20-vvt-ie-xre-1638632;R$ 165.900,00
262;https://www.comprecar.com.br/carros-usados/campinas/maverick-20-ecoboost-lariat-fx4-1669728;R$ 255.000,00
263;https://www.comprecar.com.br/carros-usados/sorocaba/corolla-20-vvt-ie-altis-direct-shift-1668947;R$ 172.990,00
264;https://www.comprecar.com.br/carros-usados/sorocaba/fit-15-exl-16v-1656697;R$ 95.900,00
265;https://www.comprecar.com.br/carros-usados/itu/corolla-20-altis-16v-1670719;R$ 67.990,00
266;https://www.comprecar.com.br/carros-usados/salto/toro-20-16v-turbo-ranch-4wd-at9-1646653;R$ 205.000,00
267;https://www.comprecar.com.br/carros-usados/vinhedo/pulse-13-drive-1661891;R$ 112.900,00
268;https://www.comprecar.com.br/carros-usados/vinhedo/yaris-15-16v-xls-connect-1661936;R$ 109.900,00
269;https://www.comprecar.com.br/carros-usados/jundiai/toro-13-turbo-270-endurance-1650890;R$ 132.999,00
270;https://www.comprecar.com.br/carros-usados/jundiai/taos-14-250-tsi-confortline-1661522;R$ 170.999,00
271;https://www.comprecar.com.br/carros-usados/sorocaba/c4-cactus-16-vti-120-flex-feel-eat6-1660613;R$ 100.990,00
272;https://www.comprecar.com.br/carros-usados/jundiai/yaris-15-16v-sedan-xs-connect-1665579;R$ 103.900,00
273;https://www.comprecar.com.br/carros-usados/campinas/kwid-10-12v-sce-zen-1660070;R$ 55.900,00
274;https://www.comprecar.com.br/carros-usados/jundiai/mobi-10-8v-evo-like-1670964;R$ 62.900,00
275;https://www.comprecar.com.br/carros-usados/campinas/compass-13-t270-turbo-sport-1591536;R$ 159.990,00
276;https://www.comprecar.com.br/carros-usados/sorocaba/up-10-mpi-move-up-12v-4p-manual-1661863;R$ 57.900,00
277;https://www.comprecar.com.br/carros-usados/sorocaba/s10-24-mpfi-advantage-4x2-cd-8v-4p-manual-1670266;R$ 52.900,00
278;https://www.comprecar.com.br/carros-usados/campinas/compass-13-t270-turbo-longitude-1630811;R$ 172.990,00
279;https://www.comprecar.com.br/carros-usados/campinas/compass-13-t270-turbo-sport-1633114;R$ 161.990,00
280;https://www.comprecar.com.br/carros-usados/campinas/renegade-13-t270-turbo-sport-1650703;R$ 126.990,00
281;https://www.comprecar.com.br/carros-usados/campinas/renegade-13-t270-turbo-longitude-1655189;R$ 144.990,00
282;https://www.comprecar.com.br/carros-usados/campinas/compass-13-t270-turbo-longitude-1660730;R$ 174.990,00
283;https://www.comprecar.com.br/carros-usados/campinas/renegade-13-t270-turbo-s-4x4-1661166;R$ 163.990,00
284;https://www.comprecar.com.br/carros-usados/campinas/toro-13-turbo-270-freedom-1666256;R$ 147.990,00
285;https://www.comprecar.com.br/carros-usados/campinas/pulse-10-turbo-200-impetus-1666820;R$ 122.990,00
286;https://www.comprecar.com.br/carros-usados/campinas/renegade-13-t270-turbo-sport-1667695;R$ 126.990,00
287;https://www.comprecar.com.br/carros-usados/campinas/compass-13-t270-turbo-limited-1667757;R$ 188.990,00
288;https://www.comprecar.com.br/carros-usados/campinas/compass-13-t270-turbo-longitude-1668512;R$ 174.990,00
289;https://www.comprecar.com.br/carros-usados/campinas/pulse-10-turbo-200-impetus-1669459;R$ 126.990,00
290;https://www.comprecar.com.br/carros-usados/campinas/compass-13-t270-turbo-s-1670886;R$ 215.990,00
291;https://www.comprecar.com.br/carros-usados/campinas/strada-13-firefly-freedom-cs-1671589;R$ 104.990,00
292;https://www.comprecar.com.br/carros-usados/campinas/renegade-13-t270-turbo-s-4x4-1671698;R$ 164.990,00
293;https://www.comprecar.com.br/carros-usados/campinas/commander-13-t270-turbo-overland-1672152;R$ 254.990,00
294;https://www.comprecar.com.br/carros-usados/campinas/commander-20-td380-turbo-overland-1653223;R$ 308.990,00
295;https://www.comprecar.com.br/carros-usados/campinas/cruze-14-turbo-sport6-lt-16v-1664406;R$ 127.990,00
296;https://www.comprecar.com.br/carros-usados/jundiai/compass-13-t270-turbo-limited-1645854;R$ 189.000,00
297;https://www.comprecar.com.br/carros-usados/jundiai/sprinter-22-cdi-furgao-416-ta-extra-longo-1656578;R$ 240.000,00
298;https://www.comprecar.com.br/carros-usados/indaiatuba/corolla-cross-20-vvt-ie-xre-1662587;R$ 167.000,00
299;https://www.comprecar.com.br/carros-usados/cerquilho/kwid-10-12v-sce-zen-1621854;R$ 56.600,00
300;https://www.comprecar.com.br/carros-usados/jundiai/mobi-10-8v-evo-like-1634139;R$ 62.980,00
301;https://www.comprecar.com.br/carros-usados/jundiai/fox-16-msi-connect-1648828;R$ 73.490,00
302;https://www.comprecar.com.br/carros-usados/jundiai/fox-16-msi-connect-1652233;R$ 73.490,00
303;https://www.comprecar.com.br/carros-usados/jundiai/strada-13-firefly-freedom-cs-1670012;R$ 101.890,00
304;https://www.comprecar.com.br/carros-usados/jundiai/versa-16-16v-advance-1670061;R$ 106.890,00
305;https://www.comprecar.com.br/carros-usados/jundiai/saveiro-16-cross-cd-16v-1670130;R$ 115.980,00
306;https://www.comprecar.com.br/carros-usados/itapetininga/city-15-exl-16v-1625667;R$ 121.900,00
307;https://www.comprecar.com.br/carros-usados/itapetininga/city-15-i-vtec-touring-1631351;R$ 131.600,00
308;https://www.comprecar.com.br/carros-usados/sorocaba/up-10-mpi-move-up-12v-4p-manual-1661863;R$ 57.900,00
309;https://www.comprecar.com.br/carros-usados/sorocaba/saveiro-16-mi-cs-8v-2p-manual-gv-1664100;R$ 37.900,00
310;https://www.comprecar.com.br/carros-usados/itapetininga/city-15-i-vtec-touring-1638747;R$ 131.300,00
311;https://www.comprecar.com.br/carros-usados/itapetininga/city-15-i-vtec-touring-1644926;R$ 130.800,00
312;https://www.comprecar.com.br/carros-usados/itapetininga/city-15-i-vtec-hatch-touring-1653600;R$ 130.800,00
313;https://www.comprecar.com.br/carros-usados/sorocaba/pulse-10-turbo-200-flex-impetus-cvt-1660727;R$ 129.900,00
314;https://www.comprecar.com.br/carros-usados/jundiai/defender-20-p300-110-se-awd-1646491;R$ 574.450,00
315;https://www.comprecar.com.br/carros-usados/jundiai/range-rover-evoque-20-p250-r-dynamic-hse-awd-1646870;R$ 425.000,00
316;https://www.comprecar.com.br/carros-usados/elias-fausto/kicks-16-16vstart-advance-1643083;R$ 119.900,00
317;https://www.comprecar.com.br/carros-usados/elias-fausto/320i-20-16v-turbo-m-sport-1648004;R$ 316.900,00
318;https://www.comprecar.com.br/carros-usados/campinas/sandero-16-16v-sce-stepway-iconic-1621494;R$ 92.900,00
319;https://www.comprecar.com.br/carros-usados/campinas/kwid-10-12v-sce-outsider-1667001;R$ 69.900,00
320;https://www.comprecar.com.br/carros-usados/sorocaba/montana-sport-1665855;R$ 55.990,00
321;https://www.comprecar.com.br/carros-usados/sorocaba/punto-14-attractive-8v-4p-manual-1655855;R$ 38.900,00
322;https://www.comprecar.com.br/carros-usados/vinhedo/duster-zen-16-16v-flex-aut-1671277;R$ 99.900,00
323;https://www.comprecar.com.br/carros-usados/vinhedo/amarok-20-highline-4x4-cd-16v-turbo-intercooler-1632099;R$ 278.900,00
324;https://www.comprecar.com.br/carros-usados/vinhedo/yaris-15-16v-sedan-xl-plus-connect-1653558;R$ 98.800,00
325;https://www.comprecar.com.br/carros-usados/sorocaba/tiggo-8-16-tgdi-gasolina-txs-dct-1667289;R$ 199.990,00
326;https://www.comprecar.com.br/carros-usados/itu/320i-20-16v-4p-turbo-flex-m-sport-automatico-1652214;R$ 309.900,00
327;https://www.comprecar.com.br/carros-usados/jundiai/hb20-16-16v-vision-1646857;R$ 80.900,00
328;https://www.comprecar.com.br/carros-usados/americana/compass-13-t270-turbo-s-1658510;R$ 209.900,00
329;https://www.comprecar.com.br/carros-usados/americana/corolla-cross-20-vvt-ie-xre-1658520;R$ 163.500,00
330;https://www.comprecar.com.br/carros-usados/americana/toro-20-16v-turbo-ranch-4wd-at9-1661298;R$ 203.000,00
331;https://www.comprecar.com.br/carros-usados/americana/taos-14-250-tsi-confortline-1661309;R$ 175.500,00
332;https://www.comprecar.com.br/carros-usados/americana/toro-20-16v-turbo-volcano-4wd-at9-1667204;R$ 185.900,00
333;https://www.comprecar.com.br/carros-usados/americana/toro-20-16v-turbo-volcano-4wd-at9-1667206;R$ 189.000,00
334;https://www.comprecar.com.br/carros-usados/americana/pulse-10-turbo-200-drive-1670788;R$ 106.900,00
335;https://www.comprecar.com.br/carros-usados/pilar-do-sul/pulse-10-turbo-200-impetus-1612138;R$ 129.900,00
336;https://www.comprecar.com.br/carros-usados/cabreuva/corolla-20-xei-16v-1621040;R$ 145.900,00
337;https://www.comprecar.com.br/carros-usados/indaiatuba/kicks-16-16v-start-exclusive-xtronic-1658105;R$ 138.900,00
338;https://www.comprecar.com.br/carros-usados/capivari/gol-10-12v-mpi-totalflex-1646505;R$ 68.490,00
339;https://www.comprecar.com.br/carros-usados/capivari/nivus-10-200-tsi-highline-1650789;R$ 136.990,00
340;https://www.comprecar.com.br/carros-usados/capivari/nivus-10-200-tsi-comfortline-1650796;R$ 124.490,00
341;https://www.comprecar.com.br/carros-usados/capivari/t-cross-10-200-tsi-sense-1650797;R$ 108.990,00
342;https://www.comprecar.com.br/carros-usados/capivari/t-cross-10-200-tsi-sense-1650799;R$ 108.990,00
343;https://www.comprecar.com.br/carros-usados/capivari/t-cross-14-250-tsi-highline-1669063;R$ 166.990,00
344;https://www.comprecar.com.br/carros-usados/cerquilho/hilux-sw4-1475567;R$ 395.000,00
345;https://www.comprecar.com.br/carros-usados/jundiai/pulse-10-turbo-200-impetus-1633626;R$ 133.790,00
346;https://www.comprecar.com.br/carros-usados/jundiai/t-cross-10-200-tsi-comfortline-1660309;R$ 134.790,00
347;https://www.comprecar.com.br/carros-usados/jundiai/t-cross-10-200-tsi-1660316;R$ 126.700,00
348;https://www.comprecar.com.br/carros-usados/jundiai/sprinter-22-cdi-furgao-416-ta-longo-1639165;R$ 265.900,00
349;https://www.comprecar.com.br/carros-usados/sao-paulo/ranger-32-storm-4x4-cd-20v-1597001;R$ 249.800,00
350;https://www.comprecar.com.br/carros-usados/sao-paulo/s10-28-16v-turbo-z71-cd-4x4-1609340;R$ 279.800,00
351;https://www.comprecar.com.br/carros-usados/sao-paulo/x1-20-16v-turbo-activeflex-sdrive20i-m-sport-1619920;R$ 319.800,00
352;https://www.comprecar.com.br/carros-usados/sorocaba/fiesta-16-se-sedan-16v-flex-4p-manual-1668667;R$ 41.900,00
353;https://www.comprecar.com.br/carros-usados/sorocaba/cruze-sedan-18-lt-16v-4p-automatico-1670223;R$ 59.900,00
354;https://www.comprecar.com.br/carros-usados/sao-paulo/saveiro-16-cross-cd-16v-1654830;R$ 115.800,00
355;https://www.comprecar.com.br/carros-usados/sao-paulo/ix35-20-mpfi-gl-16v-1656725;R$ 149.800,00
356;https://www.comprecar.com.br/carros-usados/sao-paulo/commander-20-td380-turbo-overland-1661085;R$ 319.800,00
357;https://www.comprecar.com.br/carros-usados/sao-paulo/frontier-23-16v-turbo-x-gear-edition-cd-4x4-1664443;R$ 259.800,00
358;https://www.comprecar.com.br/carros-usados/sao-paulo/toro-20-16v-turbo-ultra-4wd-1666476;R$ 214.800,00
359;https://www.comprecar.com.br/carros-usados/sao-paulo/toro-20-16v-turbo-ranch-4wd-at9-1667951;R$ 214.800,00
360;https://www.comprecar.com.br/carros-usados/sao-paulo/master-23-dci-extra-furgao-l3h2-1670110;R$ 209.800,00
361;https://www.comprecar.com.br/carros-usados/indaiatuba/kwid-10-12v-sce-outsider-1667657;R$ 64.900,00
362;https://www.comprecar.com.br/carros-usados/itu/c4-cactus-16-thp-shine-pack-eat6-1650484;R$ 110.000,00
363;https://www.comprecar.com.br/carros-usados/sorocaba/mobi-10-evo-like-manual-1641621;R$ 62.990,00
364;https://www.comprecar.com.br/carros-usados/sorocaba/city-15-sport-16v-4p-manual-1651315;R$ 50.900,00
365;https://www.comprecar.com.br/carros-usados/sorocaba/argo-10-firefly-drive-1620278;R$ 59.990,00
366;https://www.comprecar.com.br/carros-usados/itu/compass-13-t270-turbo-limited-1632241;R$ 214.900,00
367;https://www.comprecar.com.br/carros-usados/itu/mobi-10-evo-flex-easy-manual-1648741;R$ 49.990,00
368;https://www.comprecar.com.br/carros-usados/itu/ranger-22-black-4x2-cd-16v-diesel-4p-automatico-1648748;R$ 217.890,00
369;https://www.comprecar.com.br/carros-usados/itu/ranger-22-xls-4x2-cd-16v-diesel-4p-automatico-1648754;R$ 203.990,00
370;https://www.comprecar.com.br/carros-usados/itu/ranger-22-xls-4x4-cd-16v-diesel-4p-automatico-1648755;R$ 239.990,00
371;https://www.comprecar.com.br/carros-usados/itu/ranger-32-xlt-4x4-cd-20v-diesel-4p-automatico-1648756;R$ 274.590,00
372;https://www.comprecar.com.br/carros-usados/itu/ranger-32-xlt-4x4-cd-20v-diesel-4p-automatico-1648760;R$ 274.590,00
373;https://www.comprecar.com.br/carros-usados/itu/transit-20-ecoblue-diesel-minibus-141-410l-manual-1648761;R$ 254.713,00
374;https://www.comprecar.com.br/carros-usados/itu/ranger-32-storm-4x4-cd-20v-diesel-4p-automatico-1648766;R$ 249.990,00
375;https://www.comprecar.com.br/carros-usados/itu/territory-15-ecoboost-gtdi-gasolina-titanium-automatico-1648769;R$ 219.890,00
376;https://www.comprecar.com.br/carros-usados/itu/onix-10-flex-manual-1648774;R$ 80.490,00
377;https://www.comprecar.com.br/carros-usados/indaiatuba/strada-13-firefly-freedom-cs-1672363;R$ 99.800,00
378;https://www.comprecar.com.br/carros-usados/jundiai/corolla-cross-20-vvt-ie-xre-1671474;R$ 164.990,00
379;https://www.comprecar.com.br/carros-usados/campinas/l200-triton-1643474;R$ 239.990,00
380;https://www.comprecar.com.br/carros-usados/campinas/compass-1654778;R$ 229.990,00
381;https://www.comprecar.com.br/carros-usados/sorocaba/c4-cactus-16-vti-120-feel-eat6-1654816;R$ 98.990,00
382;https://www.comprecar.com.br/carros-usados/sorocaba/gol-10-1659486;R$ 62.900,00
383;https://www.comprecar.com.br/carros-usados/jundiai/208-16-16v-allure-1644669;R$ 99.900,00
384;https://www.comprecar.com.br/carros-usados/jundiai/commander-13-t270-turbo-limited-1646314;R$ 229.900,00
385;https://www.comprecar.com.br/carros-usados/sorocaba/compass-13-t270-turbo-limited-1656470;R$ 199.000,00
386;https://www.comprecar.com.br/carros-usados/jundiai/compass-13-t270-turbo-longitude-80-anos-1661350;R$ 179.900,00
387;https://www.comprecar.com.br/carros-usados/jundiai/gol-10-12v-mpi-totalflex-1670903;R$ 76.900,00
388;https://www.comprecar.com.br/carros-usados/sorocaba/duster-iconic-16-cvt-flex-1669807;R$ 109.990,00
389;https://www.comprecar.com.br/carros-usados/sorocaba/kwid-zen-10mt-1672093;R$ 59.990,00
390;https://www.comprecar.com.br/carros-usados/itupeva/pulse-13-drive-1670035;R$ 115.900,00
391;https://www.comprecar.com.br/carros-usados/itupeva/toro-20-16v-turbo-volcano-4wd-at9-1670948;R$ 192.900,00
392;https://www.comprecar.com.br/carros-usados/itupeva/fox-16-msi-xtreme-1671399;R$ 80.900,00
393;https://www.comprecar.com.br/carros-usados/itupeva/s10-28-ltz-4x4-cd-16v-turbo-1671616;R$ 275.900,00
394;https://www.comprecar.com.br/carros-usados/valinhos/strada-freedom-13-flex-8v-cs-plus-1631778;R$ 100.990,00
395;https://www.comprecar.com.br/carros-usados/sorocaba/toro-20-16v-turbo-volcano-4wd-at9-1666161;R$ 199.900,00
396;https://www.comprecar.com.br/carros-usados/sorocaba/renegade-18-16v-longitude-4p-automatico-1651648;R$ 83.900,00
397;https://www.comprecar.com.br/carros-usados/sorocaba/montana-14-mpfi-conquest-cs-8v-2p-manual-1651167;R$ 29.900,00
398;https://www.comprecar.com.br/carros-usados/campinas/corolla-cross-20-vvt-ie-xre-1671265;R$ 159.990,00
399;https://www.comprecar.com.br/carros-usados/barueri/compass-20-td350-turbo-longitude-1664965;R$ 235.890,00
400;https://www.comprecar.com.br/carros-usados/barueri/sportage-20-ex-4x2-16v-1670951;R$ 195.890,00
401;https://www.comprecar.com.br/carros-usados/indaiatuba/frontier-23-16v-turbo-xe-cd-4x4-1612654;R$ 259.990,00
402;https://www.comprecar.com.br/carros-usados/indaiatuba/hilux-28-d-4d-turbo-cd-srx-4x4-1661452;R$ 339.990,00
403;https://www.comprecar.com.br/carros-usados/indaiatuba/hilux-sw4-28-d-4d-turbo-diamond-7l-1661456;R$ 459.990,00
404;https://www.comprecar.com.br/carros-usados/americana/renegade-13-t270-turbo-flex-sport-at6-1663563;R$ 132.900,00
405;https://www.comprecar.com.br/carros-usados/salto/strada-14-fire-endurance-cs-1600563;R$ 93.900,00
406;https://www.comprecar.com.br/carros-usados/salto/kwid-10-12v-sce-zen-1654074;R$ 56.900,00
407;https://www.comprecar.com.br/carros-usados/porto-feliz/kwid-10-12v-sce-zen-1601040;R$ 54.900,00
408;https://www.comprecar.com.br/carros-usados/indaiatuba/cruze-18-lt-16v-1667061;R$ 66.900,00
409;https://www.comprecar.com.br/carros-usados/sorocaba/argo-13-firefly-flex-drive-manual-1664337;R$ 60.990,00
410;https://www.comprecar.com.br/carros-usados/campinas/s10-28-16v-turbo-ltz-cd-4x4-1640296;R$ 279.990,00
411;https://www.comprecar.com.br/carros-usados/jundiai/saveiro-16-mi-trendline-cs-8v-1601498;R$ 92.900,00
412;https://www.comprecar.com.br/carros-usados/jundiai/tracker-10-turbo-ltz-1615892;R$ 139.900,00
413;https://www.comprecar.com.br/carros-usados/jundiai/kicks-16-16vstart-advance-1671218;R$ 126.900,00
414;https://www.comprecar.com.br/carros-usados/campinas/a3-14-35-tfsi-gasolina-sportback-s-line-limited-1650307;R$ 273.990,00
415;https://www.comprecar.com.br/carros-usados/campinas/rs-e-tron-gt-eletrico-quattro-1667180;R$ 1.059.990,00
416;https://www.comprecar.com.br/carros-usados/campinas/q5-20-45-tfsi-gasolina-prestige-quattro-s-tronic-1667572;R$ 433.990,00
417;https://www.comprecar.com.br/carros-usados/campinas/q5-20-45-tfsi-gasolina-prestige-quattro-s-tronic-1667575;R$ 344.999,00
418;https://www.comprecar.com.br/carros-usados/campinas/e-tron-eletrico-performance-black-quattro-1667581;R$ 790.990,00
419;https://www.comprecar.com.br/carros-usados/campinas/e-tron-eletrico-performance-black-quattro-1667588;R$ 676.990,00
420;https://www.comprecar.com.br/carros-usados/campinas/e-tron-eletrico-sportback-s-quattro-1667592;R$ 818.990,00
